"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect"
"292",-0.116344923873709,-0.112967150327284,-0.117047982794774,-0.117018878234723,0.1,0.72
"293",-0.106914855152471,-0.103905374257568,-0.107871527278769,-0.107847317663764,0.1,0.74
"294",-0.0968232610704547,-0.0941743007123812,-0.0980164185441681,-0.0979968092610926,0.1,0.76
"295",-0.0860009680498592,-0.0837139770300643,-0.0874210551776329,-0.0874042215754758,0.1,0.78
"296",-0.0743770226492415,-0.0724517921448138,-0.0760109889940042,-0.0759983316256132,0.1,0.8
"297",-0.0618750099037715,-0.0603175222430929,-0.0637127392034138,-0.0637029361502748,0.1,0.82
"298",-0.0484165152076972,-0.0472284152816973,-0.0504432637616485,-0.0504362563146754,0.1,0.84
"299",-0.033915651422697,-0.0331046428147701,-0.0361185408578755,-0.0361141142482948,0.1,0.86
"300",-0.0182896865168327,-0.0178632417725166,-0.0206524903631515,-0.0206503079886859,0.1,0.88
"301",-0.00145543086949074,-0.00142208610994299,-0.00396053033275257,-0.00396017755582356,0.1,0.9
"302",0.0166637957938827,0.0162911094142917,0.0140354331227145,0.0140344023257837,0.1,0.92
"303",0.0361301936367288,0.0353313121323529,0.03340036910725,0.0333983891312855,0.1,0.940000000000001
"304",0.0569860281889712,0.055728717183796,0.0541779078729646,0.0541753672721556,0.1,0.960000000000001
"305",0.0792430084026079,0.0774542207960993,0.076380709790739,0.0763779288879004,0.1,0.980000000000001
"306",0.102872441193705,0.100027291218183,0.0999779454547193,0.0999771652863697,0.1,1
"307",-0.228131467755244,-0.21865217825778,-0.224080155666491,-0.223915749679409,0.12,0
"308",-0.226410051407711,-0.217085093426051,-0.222487155944189,-0.222335421782078,0.12,0.02
"309",-0.224586171609727,-0.215472621196537,-0.220831961735353,-0.22069205379773,0.12,0.04
"310",-0.222703961063027,-0.213750018076014,-0.219130785270622,-0.218982788314577,0.12,0.06
"311",-0.220786364064276,-0.212034680619327,-0.217375369965385,-0.217225265504007,0.12,0.08
"312",-0.2187597754612,-0.210224704690252,-0.215547859422726,-0.215410329330289,0.12,0.1
"313",-0.216718402481759,-0.208334174874862,-0.21364472634936,-0.213518857517093,0.12,0.12
"314",-0.21456988777782,-0.206415544620795,-0.211690675394347,-0.211547093354823,0.12,0.14
"315",-0.21236285340159,-0.204358424568473,-0.209657497511228,-0.20952642295421,0.12,0.16
"316",-0.210072526290227,-0.202305767207233,-0.207535948195323,-0.207416830995509,0.12,0.18
"317",-0.207693210557575,-0.200100294191423,-0.205339773333236,-0.205213164615635,0.12,0.2
"318",-0.205239096843536,-0.19786792290693,-0.203059878749413,-0.202939003510588,0.12,0.22
"319",-0.202675735180428,-0.195483405139974,-0.200675780349788,-0.200566779935341,0.12,0.24
"320",-0.200034042246144,-0.193063342904404,-0.198201933554882,-0.198083565825298,0.12,0.26
"321",-0.197269376070191,-0.190486757274205,-0.195624134732233,-0.195516537914743,0.12,0.28
"322",-0.194413625337968,-0.187840111006434,-0.192922576156839,-0.192826379728275,0.12,0.3
"323",-0.191424891290298,-0.185058791427826,-0.190121554272736,-0.190017676010719,0.12,0.32
"324",-0.188324949228134,-0.182132229444487,-0.187181796578428,-0.187089621907429,0.12,0.34
"325",-0.185083299923847,-0.179115293075476,-0.184112390493335,-0.184014419214893,0.12,0.36
"326",-0.181703722731597,-0.175935730533146,-0.180898206667955,-0.180811978518615,0.12,0.38
"327",-0.178173708403716,-0.172592449114828,-0.177528605637992,-0.17743983886342,0.12,0.4
"328",-0.1744718273868,-0.169089921460041,-0.173997134973989,-0.173918499076164,0.12,0.42
"329",-0.170609337885139,-0.165430973190819,-0.170287564984472,-0.170206788169661,0.12,0.44
"330",-0.166552991021646,-0.161578468942615,-0.166388246197634,-0.166318463442951,0.12,0.46
"331",-0.162291127151653,-0.157521633348169,-0.162287767777311,-0.162217408511653,0.12,0.48
"332",-0.157810654782572,-0.153246417448184,-0.157960282157626,-0.157900155564393,0.12,0.5
"333",-0.153100632861382,-0.148735324328015,-0.153406906005199,-0.153347484219203,0.12,0.52
"334",-0.148134219436785,-0.143968135969253,-0.148592714998935,-0.148534742608318,0.12,0.54
"335",-0.142890905500907,-0.138938615073047,-0.143498954832799,-0.143448386423346,0.12,0.56
"336",-0.137347263935647,-0.133615564368769,-0.138111062985478,-0.13806481424724,0.12,0.58
"337",-0.131484578631192,-0.127957418717163,-0.132397915866689,-0.132354463032308,0.12,0.6
"338",-0.125268344297766,-0.121967240249097,-0.12633075441151,-0.126290560583804,0.12,0.62
"339",-0.118663341871197,-0.115584954227602,-0.119879447528588,-0.119842881647049,0.12,0.64
"340",-0.111648236752133,-0.108795065674304,-0.113010243734524,-0.112977568491332,0.12,0.66
"341",-0.104172597232456,-0.101557835006578,-0.105685401132293,-0.105656766405966,0.12,0.68
"342",-0.0962006268704101,-0.0938286285404568,-0.0978629956125161,-0.0978384369896605,0.12,0.7
"343",-0.0876885949720212,-0.0855688401425445,-0.0894965495697402,-0.0894759927678945,0.12,0.72
"344",-0.078585049623177,-0.0767142845423066,-0.0805348695503425,-0.0805181399785246,0.12,0.74
"345",-0.068830756873197,-0.0672224803729873,-0.0709240069786459,-0.0709095604206229,0.12,0.76
"346",-0.0583714115887559,-0.0570353119970677,-0.0606021894100099,-0.0605913488191574,0.12,0.78
"347",-0.0471381107500746,-0.046077517743633,-0.0495023412291671,-0.0494939958057137,0.12,0.8
"348",-0.0350623407604942,-0.0342910652443367,-0.0375555535365566,-0.037550156849812,0.12,0.82
"349",-0.022071559526321,-0.021595185834806,-0.0246857242032525,-0.0246825122579304,0.12,0.84
"350",-0.00809171714254231,-0.0079204094347114,-0.0108148754789315,-0.0108136297468677,0.12,0.86
"351",0.00695810297642974,0.00681399038481023,0.00413551739708706,0.00413510501569336,0.12,0.88
"352",0.0231509576567311,0.0226788848112635,0.0202421473231887,0.0202404380208755,0.12,0.9
"353",0.0405551104844767,0.0397391759028936,0.0375752643882923,0.0375726346130836,0.12,0.92
"354",0.0592251206566392,0.0580453337313114,0.0561927190566552,0.0561895264055151,0.12,0.940000000000001
"355",0.0791978303067356,0.0776202192114659,0.0761325928887108,0.0761291496905958,0.12,0.960000000000001
"356",0.100483218856665,0.0984344510741908,0.0974046717712573,0.0974012285480931,0.12,0.980000000000001
"357",0.123053166617133,0.120026327999339,0.119978870445662,0.119977960815139,0.12,1
"358",-0.194722533958573,-0.189239139720755,-0.194473798191564,-0.194343763578293,0.14,0
"359",-0.193083775729206,-0.18769644265786,-0.192888756776838,-0.192768765076454,0.14,0.02
"360",-0.191405871155121,-0.186050698106347,-0.191251355830011,-0.191131954521761,0.14,0.04
"361",-0.189653386899643,-0.184398160987816,-0.189573103765714,-0.189444209558487,0.14,0.06
"362",-0.1878493822175,-0.182673409599925,-0.1878272464386,-0.187709052408643,0.14,0.08
"363",-0.185986269419551,-0.180852101504143,-0.186010565581624,-0.185902305666674,0.14,0.1
"364",-0.184037174198813,-0.179029026741761,-0.184135986227227,-0.184020544707822,0.14,0.12
"365",-0.182046437968763,-0.177076791230404,-0.182198781415432,-0.182085862900409,0.14,0.14
"366",-0.179961269590338,-0.175104022976425,-0.180179031626705,-0.180076326818376,0.14,0.16
"367",-0.177808306668438,-0.173017202124456,-0.178077969550093,-0.177979255770454,0.14,0.18
"368",-0.17556770617474,-0.170875171928544,-0.17591194726037,-0.175807526818893,0.14,0.2
"369",-0.17324074778659,-0.168625926268144,-0.173649012821909,-0.1735547677544,0.14,0.22
"370",-0.170821831281514,-0.166309015484868,-0.171289943854362,-0.171199037253817,0.14,0.24
"371",-0.168304973775715,-0.163864924299202,-0.168848630393299,-0.168755394206326,0.14,0.26
"372",-0.165680960364009,-0.161360211636848,-0.166292693721931,-0.166209263055134,0.14,0.28
"373",-0.162953921706029,-0.158707126669581,-0.163631669626501,-0.163541437839109,0.14,0.3
"374",-0.160093346057816,-0.155970545287319,-0.160857194946695,-0.160777057714231,0.14,0.32
"375",-0.157129416167943,-0.153104011814406,-0.157948780369664,-0.157874960969331,0.14,0.34
"376",-0.15402057973322,-0.150087116681705,-0.154923209083513,-0.154848046876684,0.14,0.36
"377",-0.150761473760446,-0.146951696784564,-0.151742837573378,-0.151676792310976,0.14,0.38
"378",-0.147367561150296,-0.143671368788251,-0.148424616755118,-0.148355886926675,0.14,0.4
"379",-0.143804838589393,-0.140223179791999,-0.144933530858306,-0.144873698683575,0.14,0.42
"380",-0.140064441257413,-0.136600671485109,-0.141281522915024,-0.14122036517987,0.14,0.44
"381",-0.136135666976779,-0.132795127048117,-0.137433118922451,-0.137378101362663,0.14,0.46
"382",-0.132006619942938,-0.12879520709301,-0.13339575147437,-0.13334292035992,0.14,0.48
"383",-0.127663350919393,-0.124586485560807,-0.12913838295477,-0.129086065093692,0.14,0.5
"384",-0.123089446923217,-0.120151582450915,-0.124649460848399,-0.124605289700487,0.14,0.52
"385",-0.118266458250605,-0.115470105221564,-0.119916852842789,-0.119874062250537,0.14,0.54
"386",-0.113173254260267,-0.110518199841378,-0.114911515126344,-0.114870645419548,0.14,0.56
"387",-0.107785277746353,-0.105274157537143,-0.109613628730389,-0.109577557762863,0.14,0.58
"388",-0.102076927135882,-0.0997359237569053,-0.104003385031966,-0.103972086111257,0.14,0.6
"389",-0.0960311756545169,-0.0938425656992365,-0.0980518104591235,-0.0980231903510278,0.14,0.62
"390",-0.0896084804375286,-0.0875964009693391,-0.0917277944631889,-0.0917021072427315,0.14,0.64
"391",-0.0827848980920864,-0.0809477226866797,-0.0849991948035249,-0.0849766097582567,0.14,0.66
"392",-0.0755170789963642,-0.0738632068865319,-0.0778305113533857,-0.077811108656717,0.14,0.68
"393",-0.0677699689655697,-0.0663042838704437,-0.07018190064138,-0.0701656718941486,0.14,0.7
"394",-0.0595016397349688,-0.0582299876490924,-0.0620096894368134,-0.0619965420321937,0.14,0.72
"395",-0.0506623400265749,-0.049595634023204,-0.0532673839678781,-0.0532561125075799,0.14,0.74
"396",-0.0412005951847925,-0.0403472743438333,-0.0439025122710313,-0.0438942329680101,0.14,0.76
"397",-0.0310606385355578,-0.0304270846141201,-0.0338562564850791,-0.0338506341251534,0.14,0.78
"398",-0.0201863294104669,-0.0197816477308832,-0.0230696049935377,-0.0230659875286225,0.14,0.8
"399",-0.00850995255755871,-0.00833953344477223,-0.0114750894224045,-0.0114735503448873,0.14,0.82
"400",0.00403705662106857,0.00395974718647274,0.00099441880139739,0.00099429768560122,0.14,0.84
"401",0.0175250330197447,0.0171887031856779,0.0144118959069738,0.0144103365720804,0.14,0.86
"402",0.0320205570924348,0.0314179263082067,0.0288487360546561,0.0288460229338564,0.14,0.88
"403",0.0475916173841996,0.0467106915198802,0.0443742093143698,0.0443706589218639,0.14,0.9
"404",0.0643012513175191,0.0631248599446753,0.0610513568583024,0.061047287235599,0.14,0.92
"405",0.0821987576408307,0.0807062930695657,0.0789314000153531,0.0789271040595636,0.14,0.940000000000001
"406",0.101314691283252,0.0994728186969792,0.0980473951990379,0.0980431207388803,0.14,0.960000000000001
"407",0.121656440969889,0.119393333353267,0.118406596891166,0.118402549013267,0.14,0.980000000000001
"408",0.143197516292001,0.140025364779641,0.139979790454045,0.139978757310896,0.14,1
"409",-0.163683925758195,-0.159855241778522,-0.164880426982252,-0.164780069447444,0.16,0
"410",-0.162102080311791,-0.15828028970824,-0.163304230693754,-0.163211574434744,0.16,0.02
"411",-0.160452951423955,-0.156690340234944,-0.161698616159974,-0.161590765993875,0.16,0.04
"412",-0.158732341510387,-0.155043800863498,-0.160029572980135,-0.159930628039153,0.16,0.06
"413",-0.156983954515955,-0.153290907100607,-0.158294161717875,-0.158203492246527,0.16,0.08
"414",-0.155145927119915,-0.151555241597449,-0.156495177270711,-0.156406231825572,0.16,0.1
"415",-0.153260285307972,-0.149699130898946,-0.15464790646835,-0.154553273562458,0.16,0.12
"416",-0.151298103434377,-0.147803950438683,-0.15272362216077,-0.152637512442655,0.16,0.14
"417",-0.149259815740148,-0.14582560683302,-0.150718352771519,-0.150640109427851,0.16,0.16
"418",-0.147154329613316,-0.143770311606064,-0.148652789473046,-0.148565171862505,0.16,0.18
"419",-0.144954654161125,-0.141644513066455,-0.146502949502264,-0.146423841433308,0.16,0.2
"420",-0.142683598231232,-0.13942559775306,-0.144258203947751,-0.144186898641676,0.16,0.22
"421",-0.140309566168132,-0.137122897932422,-0.141937385736144,-0.141859057414581,0.16,0.24
"422",-0.137847078875402,-0.134730181686275,-0.139516833130863,-0.139446726091763,0.16,0.26
"423",-0.135281505971704,-0.132217060188598,-0.136986415731325,-0.136921560815472,0.16,0.28
"424",-0.132596952196157,-0.129632846843381,-0.13436512241299,-0.134297729707662,0.16,0.3
"425",-0.129816737015874,-0.126905652670566,-0.13161765140551,-0.13155792811115,0.16,0.32
"426",-0.126898524878695,-0.124069466701549,-0.128754933924611,-0.128691681842402,0.16,0.34
"427",-0.123850678996987,-0.121117280121278,-0.125761187189223,-0.125705617485189,0.16,0.36
"428",-0.12067540514075,-0.118014020766879,-0.122627644870364,-0.122569780338863,0.16,0.38
"429",-0.117343748439104,-0.11475784217571,-0.119350480581748,-0.11930013086427,0.16,0.4
"430",-0.113848663690658,-0.111358289382105,-0.115912509772368,-0.115861020558353,0.16,0.42
"431",-0.110181894263789,-0.107797932148181,-0.112308432384035,-0.112264112346086,0.16,0.44
"432",-0.106342686887633,-0.104054681268527,-0.108522787195117,-0.108478342433675,0.16,0.46
"433",-0.102306473289523,-0.100117447368051,-0.104540315224715,-0.10450253065031,0.16,0.48
"434",-0.0980582804515933,-0.0959724634202366,-0.10035470332281,-0.100317619377368,0.16,0.5
"435",-0.0935824933040081,-0.0916033115853867,-0.0959391898065221,-0.0959032960573787,0.16,0.52
"436",-0.0888610870792335,-0.0869930207556557,-0.0912834186833551,-0.0912536545473954,0.16,0.54
"437",-0.083884780468624,-0.0821398279316545,-0.0863687635175854,-0.086340695324542,0.16,0.56
"438",-0.078623862864373,-0.0769992094049423,-0.0811692956345929,-0.0811432717973912,0.16,0.58
"439",-0.0730503108127056,-0.0715502943800628,-0.0756632118215901,-0.0756395265409555,0.16,0.6
"440",-0.0671470453709222,-0.0657853359832177,-0.0698258511022039,-0.0698067684652075,0.16,0.62
"441",-0.0608836490502755,-0.0596612914289667,-0.0636313939360378,-0.0636150483862183,0.16,0.64
"442",-0.0542313710721882,-0.0531499751966487,-0.0570463793771179,-0.0570324613511541,0.16,0.66
"443",-0.0471514772112975,-0.0462225704765931,-0.0500365037518116,-0.0500250359416836,0.16,0.68
"444",-0.0396111222922315,-0.0388414906141226,-0.0425648743101812,-0.0425558097400731,0.16,0.7
"445",-0.031570417510459,-0.0309605786492588,-0.0345920820389609,-0.0345846076541299,0.16,0.72
"446",-0.022982175493286,-0.0225460438099712,-0.0260714424076212,-0.0260663508982348,0.16,0.74
"447",-0.0137994305253066,-0.0135416358396163,-0.0169536909612507,-0.0169507330088878,0.16,0.76
"448",-0.00396916939693037,-0.00389676656311888,-0.00718639201616922,-0.00718518602084406,0.16,0.78
"449",0.00656020751888098,0.00643942139281661,0.00328582887584461,0.00328534995587404,0.16,0.8
"450",0.0178515996296061,0.0175315128237731,0.0145257410579285,0.0145237805868719,0.16,0.82
"451",0.0299673532061547,0.029436898152978,0.0265953425973913,0.0265923123384825,0.16,0.84
"452",0.0429723199671296,0.0422209763634189,0.0395602039832321,0.0395561857480509,0.16,0.86
"453",0.056926368658333,0.0559469769365599,0.053485876814476,0.0534811354224293,0.16,0.88
"454",0.0718915008208673,0.0706714044461944,0.0684347401930839,0.0684295550107111,0.16,0.9
"455",0.0879246405465526,0.0864475444005325,0.0844630312202206,0.0844576716435873,0.16,0.92
"456",0.105067628403892,0.103314246938434,0.101616003963656,0.101610708840698,0.16,0.940000000000001
"457",0.123348264516566,0.121285833832227,0.119922127344932,0.119917090431743,0.16,0.960000000000001
"458",0.142770961262445,0.140330645149575,0.139386429798067,0.139381843557608,0.16,0.980000000000001
"459",0.16331132611701,0.160024401560229,0.159980705554973,0.159979554930649,0.16,1
"460",-0.133226873914746,-0.130443768441664,-0.135301077580889,-0.135226200690223,0.18,0
"461",-0.131664540272624,-0.128916316095862,-0.133756916605896,-0.133669728077706,0.18,0.02
"462",-0.130020817543464,-0.127341648225511,-0.132160220668143,-0.132080235220831,0.18,0.04
"463",-0.128354029330716,-0.125664971692588,-0.130501301103287,-0.130428014104568,0.18,0.06
"464",-0.126614711574997,-0.124000989717382,-0.128777268772602,-0.128710205775088,0.18,0.08
"465",-0.124804870272008,-0.122233100454794,-0.12701163808964,-0.12693520592673,0.18,0.1
"466",-0.122954431299392,-0.120413564100362,-0.125176843321825,-0.125107313261518,0.18,0.12
"467",-0.12100091759339,-0.118534518131879,-0.123266446680226,-0.123203291376338,0.18,0.14
"468",-0.1190192072837,-0.116562987774038,-0.121290732872981,-0.121220049493434,0.18,0.16
"469",-0.116925247496681,-0.114549917859388,-0.119246604148205,-0.119182816509932,0.18,0.18
"470",-0.114782400668554,-0.112424639936856,-0.117114198882922,-0.117056738792526,0.18,0.2
"471",-0.112525306223843,-0.110250904164886,-0.11490096034277,-0.114837878944694,0.18,0.22
"472",-0.110209750962125,-0.107963995609696,-0.112606467870441,-0.112550054338114,0.18,0.24
"473",-0.107768529889221,-0.10559908256403,-0.110208121278673,-0.110157782351036,0.18,0.26
"474",-0.105258563723661,-0.103136062476102,-0.107719153618951,-0.10766502361019,0.18,0.28
"475",-0.102623394733682,-0.100545045635694,-0.105123502018708,-0.105075598080913,0.18,0.3
"476",-0.0998762603064907,-0.0978842089474432,-0.102409538302316,-0.102362459698432,0.18,0.32
"477",-0.0970216155185384,-0.0950830696281879,-0.0995882797147674,-0.099543837449213,0.18,0.34
"478",-0.0940260267088904,-0.092142623893873,-0.096628174744686,-0.096589330256887,0.18,0.36
"479",-0.090892446404949,-0.0890988950482587,-0.093545496223284,-0.093505390500463,0.18,0.38
"480",-0.0876303472773581,-0.0859054224509346,-0.0903082011645171,-0.0902735300834376,0.18,0.4
"481",-0.0842064995182819,-0.0825537438190069,-0.0869269179774304,-0.0868918151447176,0.18,0.42
"482",-0.0806133613515312,-0.0790372606127012,-0.0833704005399518,-0.0833404389406665,0.18,0.44
"483",-0.0768420054511039,-0.0753471887161445,-0.0796488473528203,-0.0796191652363121,0.18,0.46
"484",-0.0728810694827051,-0.0714721172424313,-0.0757299049442643,-0.0757009118477019,0.18,0.48
