"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect"
"1529",0.576696445625819,0.57497279399152,0.574790521375723,0.57477895294927,0.58,0.980000000000001
"1530",0.581835929091784,0.580002519048849,0.579999567005277,0.579996524768465,0.58,1
"1531",0.481638663245097,0.479809145325774,0.478573733311438,0.478459506880466,0.6,0
"1532",0.482710407482502,0.480847451943647,0.479626615087801,0.479513932984007,0.6,0.02
"1533",0.483758314434592,0.481929714802486,0.48070261609834,0.480598352857013,0.6,0.04
"1534",0.484852890312813,0.483025013308032,0.48181019876256,0.481709290143991,0.6,0.06
"1535",0.486000237026763,0.484152261565936,0.482950324624028,0.48284591245796,0.6,0.08
"1536",0.487152992713637,0.485325202146133,0.4841229304427,0.484016009477227,0.6,0.1
"1537",0.488334831208407,0.486504580484228,0.48531909585264,0.485220658024683,0.6,0.12
"1538",0.489574728355737,0.487735797466064,0.486551611142569,0.486456986459412,0.6,0.14
"1539",0.490824903337277,0.488990803287437,0.487821629615713,0.4877242594021,0.6,0.16
"1540",0.492112641847182,0.490285995748533,0.489127586685757,0.489030140882421,0.6,0.18
"1541",0.493463910325567,0.491618113452765,0.490465194857544,0.490375919263374,0.6,0.2
"1542",0.494811726160015,0.492986076322786,0.491844741375272,0.491755156804346,0.6,0.22
"1543",0.496225726892587,0.494396677553236,0.49326759632575,0.493175915355569,0.6,0.24
"1544",0.497674162790664,0.495846855584266,0.494726678738366,0.494641320708485,0.6,0.26
"1545",0.499161819469946,0.497339436742959,0.496230745618313,0.496147334892942,0.6,0.28
"1546",0.500706866759326,0.498881868853894,0.497783288362749,0.497698450788861,0.6,0.3
"1547",0.502280102669898,0.500461923668616,0.499378818249146,0.499299567866673,0.6,0.32
"1548",0.503921214254706,0.502099548972671,0.501024357329046,0.500946332262201,0.6,0.34
"1549",0.505592845675463,0.503782077526783,0.502724177473054,0.502645302598311,0.6,0.36
"1550",0.507332744628646,0.505516468781294,0.504471775696912,0.504399126491425,0.6,0.38
"1551",0.509116348777445,0.507309892943757,0.506277869645148,0.506205004913668,0.6,0.4
"1552",0.510960783815165,0.50916137432132,0.508141203905388,0.50807149338406,0.6,0.42
"1553",0.512870508307003,0.511065807591043,0.510063420815265,0.509995634289069,0.6,0.44
"1554",0.514827965439738,0.513034182309635,0.512050470649692,0.511983761414301,0.6,0.46
"1555",0.516860361487132,0.515067985644064,0.514099484336507,0.514036222412511,0.6,0.48
"1556",0.518959694093585,0.517169148690516,0.516219498106845,0.516156869599156,0.6,0.5
"1557",0.521119019984346,0.519340059995106,0.518406679060129,0.51834775292115,0.6,0.52
"1558",0.523355789448121,0.521583512649174,0.520670321629892,0.520612505369613,0.6,0.54
"1559",0.525670318894837,0.523902652595651,0.523007609845634,0.522953016442843,0.6,0.56
"1560",0.528063699359991,0.52630091753318,0.52542655343497,0.52537414702975,0.6,0.58
"1561",0.53053575455576,0.528782026154404,0.527926662835146,0.527876393666589,0.6,0.6
"1562",0.533089968782023,0.531344385057671,0.530513412020233,0.530465579150802,0.6,0.62
"1563",0.535732902760269,0.533996832520504,0.533189508649792,0.533143568616548,0.6,0.64
"1564",0.538467523022191,0.536740911558575,0.535957250837094,0.53591381852876,0.6,0.66
"1565",0.541296472195282,0.539579627672012,0.538821617019974,0.538780355800664,0.6,0.68
"1566",0.544219690430187,0.54251559160086,0.541785023475031,0.541746121553254,0.6,0.7
"1567",0.547244454527685,0.545553579692967,0.544850621769559,0.544814025943899,0.6,0.72
"1568",0.550375030348738,0.548696133319705,0.548022543204232,0.547987965071818,0.6,0.74
"1569",0.553613841867229,0.551946464246556,0.551303715587969,0.551271152922901,0.6,0.76
"1570",0.556958875400396,0.555308239624975,0.554696786856607,0.554666561133308,0.6,0.78
"1571",0.560420554915163,0.558782048709659,0.558204987003043,0.558177052932171,0.6,0.8
"1572",0.563994812510183,0.562372739525488,0.561831109581076,0.561805227809037,0.6,0.82
"1573",0.567687625391771,0.56608184772859,0.565577517422528,0.565553573797238,0.6,0.84
"1574",0.571500737678562,0.569911363365764,0.569446144900016,0.569424104201678,0.6,0.86
"1575",0.575434952890813,0.573862246244247,0.573438500834315,0.57341842678896,0.6,0.88
"1576",0.579491316433914,0.57793522265675,0.577555741020797,0.577537587944204,0.6,0.9
"1577",0.583670769359032,0.582130669378498,0.58179840365189,0.581782073004057,0.6,0.92
"1578",0.587972556146844,0.586446832749992,0.586166206602793,0.586151669475641,0.6,0.940000000000001
"1579",0.592395589135729,0.590880694710221,0.590658144183583,0.590645419850818,0.6,0.960000000000001
"1580",0.596938174263476,0.5954240047368,0.595272192484015,0.595261538731373,0.6,0.980000000000001
"1581",0.601597900594783,0.600001937729884,0.600000289276182,0.599997326761254,0.6,1
"1582",0.510000909523022,0.508262928460647,0.507174798681169,0.507071480834104,0.62,0
"1583",0.510985345964459,0.509273106901902,0.508185148124799,0.508089224242843,0.62,0.02
"1584",0.512014948679602,0.510296850450839,0.509223764356933,0.509127948080526,0.62,0.04
"1585",0.513090000954477,0.51136148410911,0.510291488731054,0.510193236449011,0.62,0.06
"1586",0.514161442338694,0.512444395889845,0.511387149902383,0.511288430582502,0.62,0.08
"1587",0.515268008352647,0.513556164417808,0.512505676369005,0.512414459947788,0.62,0.1
"1588",0.516424495197854,0.514708077257719,0.513656595236455,0.513567426106543,0.62,0.12
"1589",0.517588326568104,0.515873538825917,0.514840899588921,0.514749941662873,0.62,0.14
"1590",0.518787413133359,0.51708677739539,0.516057560394076,0.515966787156263,0.62,0.16
"1591",0.520041052379949,0.518319262823787,0.517302545998682,0.517219064445833,0.62,0.18
"1592",0.521296350993845,0.519596740061619,0.51858471255821,0.518501106424669,0.62,0.2
"1593",0.522604968568831,0.520901425312068,0.519905236141406,0.51982039651528,0.62,0.22
"1594",0.523952206606465,0.522250960408503,0.521259547275659,0.521179175447819,0.62,0.24
"1595",0.525324801777586,0.523630392290619,0.522652327540738,0.522574677900483,0.62,0.26
"1596",0.526759807850752,0.525060299611544,0.524087855347853,0.524009552605078,0.62,0.28
"1597",0.52820623425687,0.526518714469036,0.525563693240799,0.525488450204162,0.62,0.3
"1598",0.529721051174445,0.528028941060693,0.527081424681129,0.527009060175848,0.62,0.32
"1599",0.531258598693722,0.529580906285394,0.528646811569782,0.528574275247325,0.62,0.34
"1600",0.532862445609239,0.531177186665839,0.530257127282834,0.530188596088236,0.62,0.36
"1601",0.534494590274543,0.532825995500064,0.531915857027482,0.53184857563,0.62,0.38
"1602",0.536196004508063,0.534523707763958,0.533627669280232,0.533560624180752,0.62,0.4
"1603",0.537929947286717,0.536269764399352,0.53538817564066,0.535325372335618,0.62,0.42
"1604",0.539729648941881,0.538071950835568,0.537205735472128,0.53714361850887,0.62,0.44
"1605",0.541583049194848,0.53993128829204,0.539079163882796,0.539020366875415,0.62,0.46
"1606",0.543489402156847,0.541849182311263,0.541011513623055,0.540953817406645,0.62,0.48
"1607",0.545463347743586,0.543827419543726,0.543005747229716,0.542950747501433,0.62,0.5
"1608",0.547497520649711,0.545868129484991,0.545062550226215,0.545009042943827,0.62,0.52
"1609",0.549591423783066,0.547973739507543,0.547186470046384,0.547135445072353,0.62,0.54
"1610",0.551756211558083,0.550146942790901,0.549377877536422,0.549328551812051,0.62,0.56
"1611",0.553992562996996,0.552390669620012,0.551641313086549,0.551594198935399,0.62,0.58
"1612",0.556301725804059,0.554707999639518,0.553977930488894,0.553932716848499,0.62,0.6
"1613",0.558685451814838,0.557102156000043,0.5563912718274,0.556348078178156,0.62,0.62
"1614",0.561144121271747,0.559572039299391,0.558883955505385,0.558842871352256,0.62,0.64
"1615",0.563683914219631,0.562124641294227,0.561457925411856,0.561418930568867,0.62,0.66
"1616",0.566307426150152,0.564759962318964,0.564117259562403,0.56408011064657,0.62,0.68
"1617",0.569014801438975,0.567482906287193,0.566863512612303,0.566828653250602,0.62,0.7
"1618",0.571810329137009,0.570294310208321,0.569699893731802,0.5696669726535,0.62,0.72
"1619",0.574697450344219,0.573197138214681,0.572629363390399,0.572598231611552,0.62,0.74
"1620",0.577679322772875,0.576194455590758,0.575653837560339,0.575624875194456,0.62,0.76
"1621",0.580756636093712,0.579287583636779,0.57877604469292,0.578749130572583,0.62,0.78
"1622",0.583930127443305,0.582480255962384,0.581998429202696,0.581973249886658,0.62,0.8
"1623",0.587205762032373,0.585773239321951,0.585322921500913,0.585299469503949,0.62,0.82
"1624",0.590580883344922,0.589168935972202,0.588751075761071,0.588729577110464,0.62,0.84
"1625",0.594059748101829,0.592668733781657,0.592284735073615,0.59226502835396,0.62,0.86
"1626",0.597643222674691,0.596272878324165,0.595924997798544,0.595906961261219,0.62,0.88
"1627",0.601331233939806,0.599982536996729,0.59967239770188,0.599656093484556,0.62,0.9
"1628",0.605123748687664,0.603797241371794,0.603527339857133,0.603512665330172,0.62,0.92
"1629",0.609020514624573,0.607715958602009,0.60748943521959,0.607476373533617,0.62,0.940000000000001
"1630",0.613020822700496,0.611736061980593,0.611557769697223,0.611546336486883,0.62,0.960000000000001
"1631",0.617123294383501,0.615851026551676,0.615730582944408,0.61572100776389,0.62,0.980000000000001
"1632",0.621324865395606,0.620001356410918,0.620000980130758,0.619998128745469,0.62,1
"1633",0.538188374680481,0.536608283356272,0.535667280189217,0.535580127956037,0.64,0
"1634",0.53915234728184,0.537573899110167,0.536638728595798,0.536550215221496,0.64,0.02
"1635",0.540155035705957,0.538568911607076,0.537636092881605,0.537546057119033,0.64,0.04
"1636",0.541152608954563,0.539574535484918,0.538658474508905,0.538568499162855,0.64,0.06
"1637",0.542184362023884,0.54061764839413,0.539701789129158,0.539618347900795,0.64,0.08
"1638",0.543258552647911,0.541681418011607,0.540773832867296,0.540691909516663,0.64,0.1
"1639",0.544342682933594,0.542772510374374,0.541875451746261,0.541792562800694,0.64,0.12
"1640",0.545455023563433,0.543898519006403,0.543007039967452,0.542923598284753,0.64,0.14
"1641",0.546613671416262,0.545043449368772,0.544162995223433,0.544085958813317,0.64,0.16
"1642",0.547782800157655,0.546231796428,0.545351760308788,0.545275529015415,0.64,0.18
"1643",0.548989726587028,0.547436873945379,0.546574327818299,0.546497602154192,0.64,0.2
"1644",0.550241945084027,0.548688248115742,0.54782908841316,0.547754434097015,0.64,0.22
"1645",0.551504472293066,0.549961063188129,0.549115753206473,0.549045023389823,0.64,0.24
"1646",0.552821012449349,0.55128005272521,0.550439933434704,0.550369192869141,0.64,0.26
"1647",0.554161889946426,0.552626021649902,0.551802391893596,0.55173194265149,0.64,0.28
"1648",0.55554584233,0.554015976103702,0.553198999069124,0.553133209427676,0.64,0.3
"1649",0.556968957066313,0.55544337015067,0.554637214376899,0.554571846821612,0.64,0.32
"1650",0.558428974378838,0.556909629554274,0.556118056894453,0.556053290435132,0.64,0.34
"1651",0.559935423300909,0.558422334728881,0.557637992530516,0.557577009181054,0.64,0.36
"1652",0.56148063721091,0.559975123703855,0.559204070833574,0.559143819016855,0.64,0.38
"1653",0.563073540635626,0.561572818328316,0.56081617966919,0.560758143294551,0.64,0.4
"1654",0.56471344867508,0.563219549536961,0.562474221203895,0.562418133052663,0.64,0.42
"1655",0.566397751650984,0.564916006332625,0.564183377699212,0.564128302248526,0.64,0.44
"1656",0.56814196969814,0.566661474197826,0.565941834238328,0.565889502375883,0.64,0.46
"1657",0.56992431986207,0.568458166290852,0.567754122511845,0.567703114772685,0.64,0.48
"1658",0.571767848134115,0.570309811721567,0.569621194110941,0.569572444183261,0.64,0.5
"1659",0.573670898505408,0.572218064825999,0.571544704048759,0.571497519944285,0.64,0.52
"1660",0.575622606335654,0.574184810897421,0.573527753145253,0.573482620830229,0.64,0.54
"1661",0.577637882930824,0.576212129728579,0.575570921824024,0.575527570190039,0.64,0.56
"1662",0.579717104364847,0.578302272930741,0.577678073662182,0.577636532430688,0.64,0.58
"1663",0.581861096514609,0.580455843228914,0.579849675746698,0.579810091430418,0.64,0.6
"1664",0.584067690475027,0.582675928399759,0.582089352547978,0.582051435521066,0.64,0.62
"1665",0.58634235020087,0.584966056017188,0.584398247023834,0.584362356421969,0.64,0.64
"1666",0.58868804352307,0.587326943011731,0.586779211911079,0.586744998837784,0.64,0.66
"1667",0.591106553530869,0.589761062664184,0.589234340708101,0.589202112973981,0.64,0.68
"1668",0.593599837650574,0.592270517389894,0.591765427781772,0.591734930543494,0.64,0.7
"1669",0.596169968069205,0.594858097949431,0.594375397427009,0.59434642247264,0.64,0.72
"1670",0.59881905705002,0.597525167251217,0.597065318407536,0.597038526180538,0.64,0.74
"1671",0.601548003734772,0.600273479591837,0.599837992028352,0.599812717802397,0.64,0.76
"1672",0.604358070266864,0.603105050760186,0.602695053799016,0.602671396501284,0.64,0.78
"1673",0.607252983134092,0.606022004475418,0.605637994304061,0.605616200813447,0.64,0.8
"1674",0.610234468361258,0.609025706475889,0.60866879005294,0.608648506564861,0.64,0.82
"1675",0.613300700340532,0.612117400331009,0.611788397534698,0.611769729412913,0.64,0.84
"1676",0.616455559579242,0.615297839918886,0.614998124167809,0.614981014202234,0.64,0.86
"1677",0.619698188935566,0.618568093399536,0.618298721612194,0.618283123916591,0.64,0.88
"1678",0.623029819989439,0.621928308755894,0.621690571821005,0.621676452128599,0.64,0.9
"1679",0.626449036998043,0.625378318210126,0.625173804833986,0.625161106261998,0.64,0.92
"1680",0.629956746078683,0.628917430915577,0.628748048197899,0.628736762812267,0.64,0.940000000000001
"1681",0.633550642456726,0.632543562728916,0.632412426144105,0.632402594288918,0.64,0.960000000000001
"1682",0.637229315901218,0.636252125573183,0.636165450728583,0.636157261136275,0.64,0.980000000000001
"1683",0.640990830319574,0.640000775091954,0.640001661780769,0.639998930719686,0.64,1
"1684",0.566246961111602,0.564838434542056,0.564042782346357,0.563963792472518,0.66,0
"1685",0.567176394448526,0.565756799135939,0.564971487149899,0.564891762095791,0.66,0.02
"1686",0.568109177494106,0.566698151745258,0.565923796889815,0.565843272146347,0.66,0.04
"1687",0.569065615290369,0.567671103085033,0.56689436300945,0.566819014430902,0.66,0.06
"1688",0.570057672846186,0.568654044811704,0.567889838324581,0.567816991492483,0.66,0.08
"1689",0.571070144669245,0.569669823362057,0.568911374752821,0.568838258979857,0.66,0.1
"1690",0.572096528141294,0.570709294662704,0.569959729946228,0.569886272907661,0.66,0.12
"1691",0.573161709117104,0.571772619086916,0.571031985864127,0.570961835562873,0.66,0.14
"1692",0.574252112565798,0.572868633370037,0.572130796273639,0.572063396323241,0.66,0.16
"1693",0.575359781973211,0.573984575242698,0.573259234109628,0.57319195675615,0.66,0.18
"1694",0.576509495748517,0.575138289006664,0.574418178663739,0.574350946256264,0.66,0.2
"1695",0.577680066542084,0.576312271675463,0.575604430756739,0.575541295522786,0.66,0.22
"1696",0.578881174777772,0.577525887997381,0.576822246302862,0.576760166997933,0.66,0.24
"1697",0.580125342999145,0.578763640202988,0.578073767933127,0.578012127987251,0.66,0.26
"1698",0.581384286252961,0.580040380505246,0.579358522774901,0.579298733163377,0.66,0.28
"1699",0.582691629875517,0.581347879013634,0.580676036799916,0.58061868761708,0.66,0.3
"1700",0.584024470258746,0.582691893383821,0.582030776772341,0.581974208368792,0.66,0.32
"1701",0.585399637085017,0.584075328875175,0.58342324111063,0.583367997724382,0.66,0.34
"1702",0.586809498423568,0.585491596896735,0.584851843384133,0.584799066177329,0.66,0.36
"1703",0.588259765945328,0.586950201360647,0.586321534770066,0.586269810601457,0.66,0.38
"1704",0.589749065507789,0.588451317554485,0.587832617210646,0.587782792386563,0.66,0.4
"1705",0.591281967328662,0.589990357926707,0.589384780326978,0.589336657516681,0.66,0.42
"1706",0.592854523488764,0.591574274504373,0.590982239288187,0.590935359037657,0.66,0.44
"1707",0.594477736238925,0.593204099400744,0.592624519889079,0.592579661553132,0.66,0.46
"1708",0.596138572620019,0.59488084851749,0.594313777886639,0.594270405099429,0.66,0.48
"1709",0.597853741991736,0.596605758789147,0.596052602688473,0.596010846278113,0.66,0.5
"1710",0.599614911956834,0.598380253054528,0.597840334431374,0.597800246462953,0.66,0.52
"1711",0.601426109581965,0.600205908798332,0.599681165535232,0.599642641010509,0.66,0.54
"1712",0.603293182558076,0.602084448609208,0.601574817820562,0.601538031398202,0.66,0.56
"1713",0.605212412792755,0.604017702314026,0.603524445415561,0.603489339775365,0.66,0.58
"1714",0.607185641582637,0.60600758930079,0.605530977055303,0.605497394635689,0.66,0.6
